file_name,online_link,file_size_mb,crs_epsg,number_of_fields_or_layers,number_of_features_or_cells,extent_xmin,extent_xmax,extent_ymin,extent_ymax,description_of_data
cal_fire_all.geojson,https://gis.data.cnra.ca.gov/datasets/CALFIRE-Forestry::california-fire-perimeters-all-1.geojson,227.669593,4326,6,21686,-124.40170219999997,-114.1364003,32.5309054,42.627075,"California fires record (as ploygons). We select some interested attributes
    including date, cause, burned area, etc."
cal_counties.geojson,https://data.ca.gov/dataset/e212e397-1277-4df3-8c22-40721b095f33/resource/b0007416-a325-4777-9295-368ea6b710e6/download/ca-county-boundaries.zip,11.039582,4326,18,58,-124.48201686078049,-114.13122247508855,32.52883673637252,42.00950826967186,California county boundary shapefile.
cal_building.tif,https://usbuildingdata.blob.core.windows.net/usbuildings-v2/California.geojson.zip,2.562766,4326,1,640000,-124.48201686078049,-114.13122247508855,32.52883673637252,42.00950826967186,"California building density (raster, unit: 1000 building/pixel). We use Microsoft's USBuildingFootPrints
    dataset (which contains more than 11 million building polygons) to create this
    raster data. The raw data is too large (3.3 GB), so we only report meta info
    of this raster data."
calveg.tif,https://data.fs.usda.gov/geodata/edw/edw_resources/fc/S_USA.EVMid_R05_CentralCoast.gdb.zip,2.562766,4326,1,640000,-124.48201686078049,-114.13122247508855,32.52883673637252,42.00950826967186,"California tree coverage area (raster). We use CalVeg dataset (which contains
    about 300,000 polygons of vegetation classification records) to create this
    raster data. The raw data is separated in 11 sub-regions and the total size
    is too large(~ 3 GB), so we only report meta info of this raster data."
cal_population_tract_2015.geojson,https://www.census.gov/programs-surveys/acs,11.723791,4326,8,8057,-124.409591,-114.131211,32.534156,42.009518,"California population data (polygons) from Census ACS. We calculate population
    density based on the area of polygons. Time range: 2010-2015."
cal_population_tract_2020.geojson,https://www.census.gov/programs-surveys/acs,13.071637,4326,8,9129,-124.409591,-114.131211,32.534435,42.009485,"California population data (polygons) from Census ACS. We calculate population
    density based on the area of polygons. Time range: 2016-2020."
